id,video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,video_error_or_removed,description
36275,FjqBekVMwjQ,2018-05-31,A Tick Out Of You | House M.D.,House M.D.,24,2018-05-23 16:30:01+00:00,"Gregory House|""House M.D.""|""Dr House""|""House""|""Hugh Laurie""|""House Funniest Moments""|""House Best Moments""|""Allison Cameron""|""Olivia Wilde""|""Lisa Cuddy""|""Wilson""|""Best Of House""|""Thirteen""|""Foreman""|""Chase""|""tick out of you""|""ticks""|""tick removal""",192687,2540,31,167,https://i.ytimg.com/vi/FjqBekVMwjQ/default.jpg,False,False,False,"House is convinced that his patient is suffering through a dangerous toxin by a hidden tick. Will he find the tick in time?  Watch House on Google Play: http://bit.ly/2tu3kHh & iTunes http://apple.co/2tCSJOuSubscribe: http://bit.ly/2goT95bThis is the official YouTube channel for House M.D. Watch all of the official clips from the series, the funniest and saddest moments, and follow all of the doctor's most curious cases.Watch House on Google Play: http://bit.ly/2tu3kHh & iTunes http://apple.co/2tCSJOuSubscribe: http://bit.ly/2goT95bThis is the official YouTube channel for House M.D. Watch all of the official clips from the series, the funniest and saddest moments, and follow all of the doctor's most curious cases."
36253,G3Sl2vJrmf0,2018-05-31,Jaden Smith - Icon (Remix) ft. Nicky Jam (Official Video),Jaden Smith,10,2018-05-25 04:01:07+00:00,"jaden smith|""jaden""|""smith""|""smiths""|""jadensmith""|""jaden smith youtube""|""youtube jaden smith""|""jaden smith channel""|""jaden youtube""|""youtube jaden""|""smith youtube""|""youtube smith""|""music""|""entertainment""|""nicky jam""|""icon""|""colombia""|""la industria""|""j balvin""|""bad bunny""|""maluma""|""daddy yankee""|""pitbull""|""luis fonsi""",8940565,231400,16320,12499,https://i.ytimg.com/vi/G3Sl2vJrmf0/default.jpg,False,False,False,"Get Icon (Remix) featuring Nicky Jam: https://jaden.link/iconremixiTunes | https://jaden.link/iriApple Music | https://jaden.link/iraSpotify | https://jaden.link/irsAmazon | https://jaden.link/iramTIDAL | https://jaden.link/irtGoogle Play | https://jaden.link/irgSoundcloud | https://jaden.link/irsc======Stream the album “SYRE” here: http://smarturl.it/SYREAmazon | http://smarturl.it/SYRE/amazonmusicbuy Apple Music | http://smarturl.it/SYRE/applemusic Google | http://smarturl.it/SYRE/googleplay iTunes | http://smarturl.it/SYRE/itunes Spotify | http://smarturl.it/SYRE/spotify======https://msftsrep.com======Music video by Jaden Smith performing Icon (Remix). (C) 2018 MSFTSMusic / Roc Nation Records, LLC"
36269,GfxNGjfSKRY,2018-05-31,James Bay - Delicate (Taylor Swift cover) in the Live Lounge,BBCRadio1VEVO,10,2018-05-24 17:00:17+00:00,"James Bay|""Taylor Swift""|""Delicate""|""BBC""|""Radio 1""|""Live Lounge""",482048,24410,427,858,https://i.ytimg.com/vi/GfxNGjfSKRY/default.jpg,False,False,False,James Bay covers Taylor Swift's Delicate in the BBC Radio 1 Live Loungehttp://vevo.ly/kWnwf1
36278,GpxCT36DxKg,2018-05-31,MOWGLI - Official 1st Trailer,Warner Bros. Pictures,24,2018-05-21 18:00:16+00:00,"Mowgli|""Jungle Book""|""Rudyard Kipling""|""Christian Bale""|""Cate Blanchett""|""Benedict Cumberbatch""|""Naomie Harris""|""Matthew Rhys""|""Freida Pinto""|""Rohan Chand""|""Andy Serkis""|""Peter Mullan""|""Jack Reynor""|""Eddie Marsan""|""Tom Hollander""|""Steve Kloves""|""Callie Kloves""|""Warner Bros.""|""Warner Brothers""|""WB""|""Imaginarium Productions""",13842101,121576,10826,18211,https://i.ytimg.com/vi/GpxCT36DxKg/default.jpg,False,False,False,"Watch the new trailer for #Mowgli starring Christian Bale, Cate Blanchett, Benedict Cumberbatch, Freida Pinto and Rohan Chand. Only in theaters October 19.--Motion capture and live action are blended for “Mowgli,” a new, big-screen, 3D adaptation of Rudyard Kipling’s classic The Jungle Book.  The film features an impressive roster of stars under the direction of Andy Serkis.The story follows the upbringing of the human child Mowgli, raised by a wolf pack in the jungles of India.  As he learns the often harsh rules of the jungle, under the tutelage of a bear named Baloo and a panther named Bagheera, Mowgli becomes accepted by the animals of the jungle as one of their own.  All but one: the fearsome tiger Shere Khan.  But there may be greater dangers lurking in the jungle, as Mowgli comes face to face with his human origins.The actors performing the roles of the story’s central animal characters are: Oscar winner Christian Bale (“The Fighter,” the “Dark Knight” Trilogy) as the cunning panther, Bagheera; Oscar winner Cate Blanchett (“Blue Jasmine,” “The Aviator”) as the sinister snake, Kaa; Oscar nominee Benedict Cumberbatch (“The Imitation Game,” “Avengers: Infinity War”) as the fearsome tiger, Shere Khan; Oscar nominee Naomie Harris (“Moonlight,” “Skyfall”) as Nisha, the female wolf, who adopts the baby Mowgli as one of her cubs; and Andy Serkis (the “Planet of the Apes” trilogy, “Star Wars: The Last Jedi”) as the wise bear, Baloo.  On the human side, Matthew Rhys (“The Post”) is Lockwood; Freida Pinto (“Knight of Cups”) is Messua; and young actor Rohan Chand (“The Hundred-Foot Journey,” “Bad Words”) will play Mowgli, the boy raised by wolves.Rounding out the cast are Peter Mullan (“Tommy’s Honour”), as the leader of the wolf pack, Akela; Jack Reynor (“Transformers: Age of Extinction”), as Mowgli’s brother Wolf; Eddie Marsan (TV’s “Ray Donovan”), as Nisha’s mate, Vihaan; and Tom Hollander (“Breathe”) as the scavenging hyena, Tabaqui.“Mowgli” is produced by Steve Kloves (“Fantastic Beasts and Where to Find Them”), Jonathan Cavendish (“Breathe,” performance capture producer on “Godzilla”), and David Barron (the “Harry Potter” films), with Nikki Penny serving as executive producer.  The screenplay is by Kloves’ daughter, Callie Kloves.  Serkis’s creative filmmaking team includes director of photography Michael Seresin (“War for the Planet of the Apes”), production designer Gary Freeman (“Tomb Raider”) and editors Mark Sanger (Oscar winner, “Gravity”), Alex Marquez (“Snowden”) and Jeremiah O’Driscoll (“Flight”).  The music is composed by Nitin Sawhney (“Breathe”).--Follow #Mowgli on social media:http://www.mowglimovie.comhttp://facebook.com/MowgliMoviehttp://twitter.com/MowgliMoviehttp://instagram.com/MowgliMovie"
36258,H08xgoXkpa8,2018-05-31,"Snoop Dogg Weighs In On Kanye's Controversial Comments, Friendship With Martha Stewart | The View",The View,24,2018-05-24 15:49:26+00:00,"Snoop Dogg|""Kanye West""|""slavery""|""race""|""love""|""Dr. Dre""|""Tupac""|""relationships""|""friendship""|""hot topics""|""the view""|""Bible Of Love""|""Martha Stewart""",804841,9865,1576,2651,https://i.ytimg.com/vi/H08xgoXkpa8/default.jpg,False,False,False,
36281,H3PKipRZKv0,2018-05-31,Is Forces of Destiny good?,Jenny Nicholson,1,2018-05-23 09:04:45+00:00,[none],146922,8487,199,1756,https://i.ytimg.com/vi/H3PKipRZKv0/default.jpg,False,False,False,"A pile of colorful beads.Click the next great Forces of Destiny doll:Padme’s decoy who gets blown up on the landing pad - https://www.patreon.com/JennyNicholsonZam Wesell - https://twitter.com/JennyENicholsonShmi Skywalker, whose youth, frankly, probably doesn’t include anything you’d want children to play out with dolls - https://www.instagram.com/spider_jewel/The tauntaun which maybe was female - https://spiderjewel.tumblr.com/Inexplicably every character but Rose Tico whom they have featured in multiple shorts and whom they have yet to even announce the vaguest intent to make a doll of despite making other Last Jedi dolls, such as a THIRD Rey and even Kylo Ren - https://www.facebook.com/JennyNicholsonVids/"
36232,Hxkf1E4Uz9Y,2018-05-31,Ask Your Doctor About Ambien | Full Frontal on TBS,Full Frontal with Samantha Bee,24,2018-05-31 03:00:25+00:00,"Full Frontal with Samantha Bee|""Full Frontal""|""Samantha Bee""|""Sam Bee""|""TBS""",101104,2285,112,238,https://i.ytimg.com/vi/Hxkf1E4Uz9Y/default.jpg,False,False,False,"Look, you were probably already racist, but maybe Ambien made it worse? ¯\_(ツ)_/¯Watch Full Frontal with Samantha Bee all new Wednesdays at 10:30/ 9:30c on TBS!"
36290,I-GRBHy4TjU,2018-05-31,Would KANYE get his WIG SPLIT in Prison? - Prison Talk 15.17,Fresh Out- Life After The Penitentiary,24,2018-05-23 13:00:01+00:00,"Fresh Out Life After the penitentiary|""Prison Talk""|""Prison talk live""|""Prison talk Live Stream""|""Open Talk With Big Herc""|""Big Herc""|""Life after Prison""|""Fresh Out Interviews""|""Fresh Out""|""Prison Talk Podcast""|""Would KANYE get his WIG SPLIT in Prison?""|""kanye west fade""|""kanye west""|""was slavery a choice?""|""kanye west slavery was a choice""|""kanye west slavery remark""|""Big hercs take on kanye""",53384,2042,176,1126,https://i.ytimg.com/vi/I-GRBHy4TjU/default.jpg,False,False,False,Skip Intro 1:20Big Herc gives you his insight into how Kanye's recent behavior would go down in Prison.Do you think kanye would get his wig split? comment below!Don't miss out on the Limited Edition CHEEKBUSTERS shirthttps://www.freshoutseries.com/product-page/cheekbusters-shirt-limited-editionContact Fresh Out through these platformsEmailFreshOutSeries@gmail.comWebsitehttp://www.freshoutseries.com/Instagramhttps://www.instagram.com/freshoutseriesFacebookhttps://www.facebook.com/FreshoutseriesPatreonhttps://www.patreon.com/Freshoutseries
36341,IP8k2xkhOdI,2018-05-31,Jacob Sartorius - Up With It (Official Music Video),Jacob Sartorius,10,2018-05-11 17:09:16+00:00,"jacob sartorius|""jacob""|""up with it""|""jacob sartorius up with it""|""sartorius""|""sweatshirt""|""last text""|""all my friends""|""teen""|""influencer""|""blogger""|""music""|""wedding""|""hit me back""|""pop""|""david dobrik""|""corinna""|""bieber""|""selena gomez""|""arianna grande""|""justin""|""sartorians""|""jake paul""|""why dont we""|""shawn mendes""|""pop music""|""chapstick""|""millie""|""milliebobbybrown""|""stranger things""|""hit or miss""|""jenna ortega""|""musical.ly""|""millie bobby brown""|""pop 2018""|""musically""|""muser""|""justin bieber""|""maroon 5""|""malu""|""hrvy""",1238058,57881,11970,23046,https://i.ytimg.com/vi/IP8k2xkhOdI/default.jpg,False,False,False,THE OFFICIAL UP WITH IT MUSIC VIDEO!Get my new single Up With It - Available Everywhere!Spotify - http://smarturl.it/JSUWI/spotifyItunes - http://smarturl.it/JSUWI/itunesApple Music - http://smarturl.it/JSUWI/applemusicGoogle Play - http://smarturl.it/JSUWI/googleplayAmazon - http://smarturl.it/JSUWI/azConnect with Jacob Sartorius: INSTAGRAM: https://Instagram.com/jacobsartorius TWITTER: https://twitter.com/jacobsartorius SNAPCHAT: https://snapchat.com/add/JacobSartorius
36233,IZMkv8_w1yI,2018-05-31,Team Sonic Racing - Reveal Trailer,Sonic the Hedgehog,20,2018-05-30 15:00:00+00:00,"sonic|""sonic the hedgehog""|""team sonic racing""|""sonic racing""|""TSR""|""sonic team racing""",336100,17394,517,6347,https://i.ytimg.com/vi/IZMkv8_w1yI/default.jpg,False,False,False,"Team Sonic Racing arrives this Winter! Race in a team with your friends (or against them) both offline and online, and choose from a variety of characters and tracks in the Sonic universe!Team Sonic Racing is being developed by Sumo Digital, well-known for their fantastic racing titles. We'll reveal more about the game (and we'll have it playable) at E3, so if you're around, come give it a try!Check out more about TSR at teamsonicracing.com"
36342,Ibp6KqGRVbY,2018-05-31,Ty Dolla $ign - Clout feat. 21 Savage [Lyric Video],Ty Dolla $ign,10,2018-05-09 16:27:39+00:00,"Ty Dolla $ign|""Ty Dolla""|""Ty Dollar""|""Ty Dolla Sign""|""Ty Dollar Sign""|""Beach House""|""Beach House 3""|""21 Savage""|""Clout""|""Hip Hop""|""Hip Hop Music""|""Rap Music""|""Atlantic Records""|""Taylor Gang""|""THMVMNT""|""Rap""|""TY$""|""Ty $""|""West Coast Rap""|""R&B""|""West Coast Hip Hop""|""Wiz Khalifa""|""Beach House 3 Deluxe""",4191356,62102,1632,1172,https://i.ytimg.com/vi/Ibp6KqGRVbY/default.jpg,False,False,False,Beach House 3 (Deluxe) available May 11 - 6 New $ongs!Download/stream Clout now: https://dollasign.lnk.to/CloutIDDirected by Rafatoon and Camilo LealJoin Ty Dolla $ign's mailing list for exclusive updates: http://dollasignworld.com/mailing-list Connect with Ty Dolla $ign: Website: http://dollasignworld.com Facebook: http://fb.com/tydollasign Twitter: http://twitter.com/tydollasign Instagram: http://instagram.com/tydollasign SoundCloud: https://soundcloud.com/tydollasign
36344,Il-an3K9pjg,2018-05-31,Anne-Marie - 2002 [Official Video],Anne-Marie,10,2018-05-08 11:05:08+00:00,"anne|""marie""|""anne-marie""|""2002""|""two thousand and two""|""friends""|""marshmello""|""rockabye""|""rock a bye""|""rudimental""|""rumour mill""|""clean bandit""|""1tvLIhEaEKo""|""Ann Marie""|""2002 Song""|""Female Pop""|""Pop Music""",19853712,327912,6782,16737,https://i.ytimg.com/vi/Il-an3K9pjg/default.jpg,False,False,False,Get 2002 by Anne-Marie HERE ▶ http://ad.gt/2002Get Speak Your Mind the debut album ▶ http://ad.gt/speakyourmindSubscribe ▶ http://bit.ly/1FciNcAAnne-Marie:Official Website- http://iamannemarie.comFacebook- http://www.facebook.com/iamannemarieTwitter- http://twitter.com/AnneMarieInstagram- https://instagram.com/annemarie
36270,JtIY1Naxg0M,2018-05-31,Game of Zones - S5E7: NBA 1K,Bleacher Report,43,2018-05-24 21:00:01+00:00,"bleacher report|""br""|""nba""|""philadelphia 76ers""|""ben simmons""|""NBA 2K""|""Game of Zones""|""Utah Jazz""|""Donovan Mitchell""|""Boston Celtics""|""Jayson Tatum""|""Los Angeles Lakers""|""Lonzo Ball""|""kyle kuzma""|""malcolm brogdon""|""ronnie 2k""|""markelle fultz""|""basketball""|""comedy""|""game of thrones parody""|""cartoon""",1304684,41227,302,3966,https://i.ytimg.com/vi/JtIY1Naxg0M/default.jpg,False,False,False,NBA rookies are roasting each other over a game of NBA 1K 🎲 #GameOfZones 🗣 GET #GAMEOFZONES MERCH: https://www.gameofzonesstore.com/Find more exclusive sports coverage: http://bleacherreport.com/Subscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1Follow us on Twitter: http://www.twitter.com/bleacherreportLike us on Facebook: http://www.facebook.com/bleacherreport
36356,KUUjtUP2CrE,2018-05-31,Carrie Underwood - Cry Pretty (Official Music Video),carrieunderwoodVEVO,10,2018-05-07 01:45:01+00:00,"Carrie Underwood|""Cry Pretty""|""new song""|""official""|""official music video""|""carrie underwood new""|""american idol""|""2018""|""new album""|""music video""|""country music""|""female country""|""pop country""|""country hits""|""summer country songs""",4946660,54906,3078,2895,https://i.ytimg.com/vi/KUUjtUP2CrE/default.jpg,False,False,False,"The official music video for the single “Cry Pretty” by Carrie Underwood, from the upcoming album Cry Pretty, releasing worldwide on September 14, 2018. Directed by Randee St. Nicholas.Download or stream here: http://strm.to/CryPrettySign up for Carrie Underwood’s official newsletter to receive new album updates here: http://bit.ly/CUOfficialNewsletterWebsite: http://www.carrieunderwoodofficial.com/Fan Club: http://www.carrieunderwood.fm/Facebook: https://www.facebook.com/carrieunderwoodInstagram: https://www.instagram.com/carrieunderwoodTwitter: https://twitter.com/carrieunderwoodMusic video by Carrie Underwood performing Cry Pretty. © 2018 UMG Recordings, Inc.http://vevo.ly/09yyaF"
36339,KUaIX_3W7GA,2018-05-31,The Greatest Achievement in Speedrunning History Might Happen Soon (Mario Kart 64 PERFECTION!),RWhiteGoose,20,2018-05-12 15:30:00+00:00,"speedrunning|""speedruns""|""speedrun""|""the-elite""|""the-elite.net""|""mariokart64""|""mario kart 64""|""nintendo 64""|""n64""|""speedgaming""|""matthias rustemeyer""|""greatest speedrun ever""|""amazing""|""beck abney""|""daniel burbank""|""mario kart""|""TAS""|""analysis""|""gamesdonequick""|""summer games done quick""|""sgqd2018""|""world record""|""mario kart shortcuts""|""speedrun history""|""gaming history""|""gaming""|""juegos""|""cringe""|""fail""|""funny""|""gaming fails""|""gaming rage""|""gaming cringe""|""speedrunning cringe""|""gaming wins""|""time trials""",191749,5448,279,564,https://i.ytimg.com/vi/KUaIX_3W7GA/default.jpg,False,False,False,"One man, Matthias Rustemeyer, is standing on the precipice of what might be the very greatest achievement in all of speedgaming history... holding the World Record on *all* 32 of Mario Kart 64's Non-Shortcut World Records.   But which records, and which fellow Mario Kart 64 gamers are standing in his way?All of Matthias' vids can be found on his Youtube channel: https://youtube.com/MK64MRMatthias' Twitch channel: https://twitch.tv/MK64MRMatthias' MK64 WR history: https://mkwrs.com/mk64/profile.php?player=MRAbney's Youtube channel: https://www.youtube.com/channel/UC4ruLe2FbXEVkbqDfZSAWlgAbney's Twitch channel: https://twitch.tv/abney317Abney's MK64 WR history: https://mkwrs.com/mk64/profile.php?player=abney317Daniel Burbank's Twitch channel:  https://twitch.tv/dansgame89Daniel Burbank's DKJP 3lap WR: https://www.youtube.com/watch?v=1KEg4YlLflkDaniel Burbank's MK64 WR history: https://mkwrs.com/mk64/profile.php?player=DanZoran Tintor's DKJP flap WR: https://www.youtube.com/watch?v=Ya6uKEKA2McZoran's MK64 WR history: https://mkwrs.com/mk64/profile.php?player=ZoranTAS footage by: https://www.youtube.com/user/weathertonhttps://twitch.tv/weathertonOther Mario Kart 64 WR videos and history can be found here: https://mkwrs.com/mk64/MK64 World Rankings: http://www.mariokart64.com/mk64/pl.cgi--As always, you can watch me live at http://twitch.tv/rwhitegooseand follow at http://twitter.com/rwhitegooseThanks for watching, and until next time, stay true!"
